DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
13/10/1995 22:00,12.916667,728945.916667,285.916667,-161.357268,-363.517150,75.005375 
13/10/1995 23:00,12.958333,728945.958333,285.958333,-161.357268,-363.517150,75.005372 
14/10/1995  0:00,13.000000,728946.000000,286.000000,-161.357268,-363.517150,75.005366 
14/10/1995  1:00,13.041667,728946.041667,286.041667,-161.357268,-363.517150,75.005359 
14/10/1995  2:00,13.083333,728946.083333,286.083333,-161.357267,-363.517150,75.005348 
14/10/1995  3:00,13.125000,728946.125000,286.125000,-161.357267,-363.517150,75.005336 
14/10/1995  4:00,13.166667,728946.166667,286.166667,-161.357267,-363.517150,75.005320 
14/10/1995  5:00,13.208333,728946.208333,286.208333,-161.357267,-363.517150,75.005302 
14/10/1995  6:00,13.250000,728946.250000,286.250000,-161.357267,-363.517151,75.005281 
14/10/1995  7:00,13.291667,728946.291667,286.291667,-161.357267,-363.517151,75.005257 
14/10/1995  8:00,13.333333,728946.333333,286.333333,-161.357267,-363.517151,75.005232 
14/10/1995  9:00,13.375000,728946.375000,286.375000,-161.357267,-363.517151,75.005204 
14/10/1995 10:00,13.416667,728946.416667,286.416667,-161.357267,-363.517151,75.005174 
14/10/1995 11:00,13.458333,728946.458333,286.458333,-161.357267,-363.517151,75.005142 
14/10/1995 12:00,13.500000,728946.500000,286.500000,-161.357267,-363.517151,75.005109 
14/10/1995 13:00,13.541667,728946.541667,286.541667,-161.357267,-363.517151,75.005075 
14/10/1995 14:00,13.583333,728946.583333,286.583333,-161.357267,-363.517151,75.005041 
14/10/1995 15:00,13.625000,728946.625000,286.625000,-161.357267,-363.517151,75.005007 
14/10/1995 16:00,13.666667,728946.666667,286.666667,-161.357267,-363.517151,75.004973 
14/10/1995 17:00,13.708333,728946.708333,286.708333,-161.357267,-363.517151,75.004940 
14/10/1995 18:00,13.750000,728946.750000,286.750000,-161.357267,-363.517151,75.004907 
14/10/1995 19:00,13.791667,728946.791667,286.791667,-161.357267,-363.517151,75.004875 
14/10/1995 20:00,13.833333,728946.833333,286.833333,-161.357267,-363.517151,75.004844 
14/10/1995 21:00,13.875000,728946.875000,286.875000,-161.357267,-363.517151,75.004813 
14/10/1995 22:00,13.916667,728946.916667,286.916667,-161.357267,-363.517151,75.004782 
14/10/1995 23:00,13.958333,728946.958333,286.958333,-161.357267,-363.517151,75.004752 
15/10/1995  0:00,14.000000,728947.000000,287.000000,-161.357267,-363.517151,75.004723 
15/10/1995  1:00,14.041667,728947.041667,287.041667,-161.357267,-363.517151,75.004693 
15/10/1995  2:00,14.083333,728947.083333,287.083333,-161.357267,-363.517151,75.004665 
15/10/1995  3:00,14.125000,728947.125000,287.125000,-161.357267,-363.517151,75.004636 
15/10/1995  4:00,14.166667,728947.166667,287.166667,-161.357267,-363.517151,75.004608 
15/10/1995  5:00,14.208333,728947.208333,287.208333,-161.357267,-363.517151,75.004580 
15/10/1995  6:00,14.250000,728947.250000,287.250000,-161.357267,-363.517151,75.004553 
15/10/1995  7:00,14.291667,728947.291667,287.291667,-161.357267,-363.517151,75.004526 
15/10/1995  8:00,14.333333,728947.333333,287.333333,-161.357267,-363.517151,75.004499 
15/10/1995  9:00,14.375000,728947.375000,287.375000,-161.357267,-363.517151,75.004473 
15/10/1995 10:00,14.416667,728947.416667,287.416667,-161.357267,-363.517151,75.004447 
15/10/1995 11:00,14.458333,728947.458333,287.458333,-161.357267,-363.517151,75.004421 
15/10/1995 12:00,14.500000,728947.500000,287.500000,-161.357267,-363.517151,75.004396 
15/10/1995 13:00,14.541667,728947.541667,287.541667,-161.357267,-363.517151,75.004372 
15/10/1995 14:00,14.583333,728947.583333,287.583333,-161.357267,-363.517151,75.004347 
15/10/1995 15:00,14.625000,728947.625000,287.625000,-161.357267,-363.517151,75.004324 
15/10/1995 16:00,14.666667,728947.666667,287.666667,-161.357267,-363.517151,75.004301 
15/10/1995 17:00,14.708333,728947.708333,287.708333,-161.357267,-363.517151,75.004278 
15/10/1995 18:00,14.750000,728947.750000,287.750000,-161.357267,-363.517151,75.004256 
15/10/1995 19:00,14.791667,728947.791667,287.791667,-161.357267,-363.517151,75.004235 
15/10/1995 20:00,14.833333,728947.833333,287.833333,-161.357267,-363.517151,75.004214 
15/10/1995 21:00,14.875000,728947.875000,287.875000,-161.357267,-363.517151,75.004193 
15/10/1995 22:00,14.916667,728947.916667,287.916667,-161.357267,-363.517151,75.004173 
15/10/1995 23:00,14.958333,728947.958333,287.958333,-161.357267,-363.517151,75.004152 
16/10/1995  0:00,15.000000,728948.000000,288.000000,-161.357267,-363.517151,75.004133 
16/10/1995  1:00,15.041667,728948.041667,288.041667,-161.357267,-363.517151,75.004113 
16/10/1995  2:00,15.083333,728948.083333,288.083333,-161.357267,-363.517151,75.004094 
16/10/1995  3:00,15.125000,728948.125000,288.125000,-161.357266,-363.517151,75.004075 
16/10/1995  4:00,15.166667,728948.166667,288.166667,-161.357266,-363.517151,75.004056 
16/10/1995  5:00,15.208333,728948.208333,288.208333,-161.357266,-363.517151,75.004038 
16/10/1995  6:00,15.250000,728948.250000,288.250000,-161.357266,-363.517151,75.004020 
16/10/1995  7:00,15.291667,728948.291667,288.291667,-161.357266,-363.517151,75.004003 
16/10/1995  8:00,15.333333,728948.333333,288.333333,-161.357266,-363.517151,75.003985 
16/10/1995  9:00,15.375000,728948.375000,288.375000,-161.357266,-363.517151,75.003968 
16/10/1995 10:00,15.416667,728948.416667,288.416667,-161.357266,-363.517151,75.003952 
16/10/1995 11:00,15.458333,728948.458333,288.458333,-161.357266,-363.517151,75.003935 
16/10/1995 12:00,15.500000,728948.500000,288.500000,-161.357266,-363.517151,75.003920 
16/10/1995 13:00,15.541667,728948.541667,288.541667,-161.357266,-363.517151,75.003904 
16/10/1995 14:00,15.583333,728948.583333,288.583333,-161.357266,-363.517151,75.003889 
16/10/1995 15:00,15.625000,728948.625000,288.625000,-161.357266,-363.517151,75.003875 
16/10/1995 16:00,15.666667,728948.666667,288.666667,-161.357266,-363.517151,75.003861 
16/10/1995 17:00,15.708333,728948.708333,288.708333,-161.357266,-363.517151,75.003848 
16/10/1995 18:00,15.750000,728948.750000,288.750000,-161.357266,-363.517151,75.003835 
16/10/1995 19:00,15.791667,728948.791667,288.791667,-161.357266,-363.517151,75.003823 
16/10/1995 20:00,15.833333,728948.833333,288.833333,-161.357266,-363.517151,75.003811 
16/10/1995 21:00,15.875000,728948.875000,288.875000,-161.357266,-363.517151,75.003799 
16/10/1995 22:00,15.916667,728948.916667,288.916667,-161.357266,-363.517151,75.003788 
16/10/1995 23:00,15.958333,728948.958333,288.958333,-161.357266,-363.517151,75.003776 
17/10/1995  0:00,16.000000,728949.000000,289.000000,-161.357266,-363.517151,75.003765 
17/10/1995  1:00,16.041667,728949.041667,289.041667,-161.357266,-363.517151,75.003765 
17/10/1995  2:00,16.083333,728949.083333,289.083333,-161.357266,-363.517151,75.003765 
17/10/1995  3:00,16.125000,728949.125000,289.125000,-161.357266,-363.517151,75.003765 
17/10/1995  4:00,16.166667,728949.166667,289.166667,-161.357266,-363.517151,75.003765 
17/10/1995  5:00,16.208333,728949.208333,289.208333,-161.357266,-363.517151,75.003765 
17/10/1995  6:00,16.250000,728949.250000,289.250000,-161.357266,-363.517151,75.003765 
17/10/1995  7:00,16.291667,728949.291667,289.291667,-161.357266,-363.517151,75.003765 
17/10/1995  8:00,16.333333,728949.333333,289.333333,-161.357266,-363.517151,75.003765 
17/10/1995  9:00,16.375000,728949.375000,289.375000,-161.357266,-363.517151,75.003765 
17/10/1995 10:00,16.416667,728949.416667,289.416667,-161.357266,-363.517151,75.003765 
17/10/1995 11:00,16.458333,728949.458333,289.458333,-161.357266,-363.517151,75.003758 
17/10/1995 12:00,16.500000,728949.500000,289.500000,-161.357266,-363.517151,75.003751 
17/10/1995 13:00,16.541667,728949.541667,289.541667,-161.357266,-363.517151,75.003751 
17/10/1995 14:00,16.583333,728949.583333,289.583333,-161.357266,-363.517151,75.003751 
17/10/1995 15:00,16.625000,728949.625000,289.625000,-161.357266,-363.517151,75.003751 
17/10/1995 16:00,16.666667,728949.666667,289.666667,-161.357266,-363.517151,75.003751 
17/10/1995 17:00,16.708333,728949.708333,289.708333,-161.357266,-363.517151,75.003751 
17/10/1995 18:00,16.750000,728949.750000,289.750000,-161.357266,-363.517151,75.003751 
17/10/1995 19:00,16.791667,728949.791667,289.791667,-161.357266,-363.517151,75.003751 
17/10/1995 20:00,16.833333,728949.833333,289.833333,-161.357266,-363.517151,75.003751 
17/10/1995 21:00,16.875000,728949.875000,289.875000,-161.357266,-363.517151,75.003751 
17/10/1995 22:00,16.916667,728949.916667,289.916667,-161.357266,-363.517151,75.003751 
17/10/1995 23:00,16.958333,728949.958333,289.958333,-161.357266,-363.517151,75.003746 
18/10/1995  0:00,17.000000,728950.000000,290.000000,-161.357266,-363.517151,75.003742 
18/10/1995  1:00,17.041667,728950.041667,290.041667,-161.357266,-363.517151,75.003738 
18/10/1995  2:00,17.083333,728950.083333,290.083333,-161.357266,-363.517151,75.003738 
18/10/1995  3:00,17.125000,728950.125000,290.125000,-161.357266,-363.517151,75.003738 
18/10/1995  4:00,17.166667,728950.166667,290.166667,-161.357266,-363.517151,75.003738 
18/10/1995  5:00,17.208333,728950.208333,290.208333,-161.357266,-363.517151,75.003734 
18/10/1995  6:00,17.250000,728950.250000,290.250000,-161.357266,-363.517151,75.003731 
18/10/1995  7:00,17.291667,728950.291667,290.291667,-161.357266,-363.517151,75.003731 
18/10/1995  8:00,17.333333,728950.333333,290.333333,-161.357266,-363.517151,75.003731 
18/10/1995  9:00,17.375000,728950.375000,290.375000,-161.357266,-363.517151,75.003731 
18/10/1995 10:00,17.416667,728950.416667,290.416667,-161.357266,-363.517151,75.003731 
18/10/1995 11:00,17.458333,728950.458333,290.458333,-161.357266,-363.517151,75.003731 
18/10/1995 12:00,17.500000,728950.500000,290.500000,-161.357266,-363.517151,75.003731 
18/10/1995 13:00,17.541667,728950.541667,290.541667,-161.357266,-363.517151,75.003731 
18/10/1995 14:00,17.583333,728950.583333,290.583333,-161.357266,-363.517151,75.003731 
18/10/1995 15:00,17.625000,728950.625000,290.625000,-161.357266,-363.517151,75.003731 
18/10/1995 16:00,17.666667,728950.666667,290.666667,-161.357266,-363.517151,75.003731 
18/10/1995 17:00,17.708333,728950.708333,290.708333,-161.357266,-363.517151,75.003731 
18/10/1995 18:00,17.750000,728950.750000,290.750000,-161.357266,-363.517151,75.003731 
18/10/1995 19:00,17.791667,728950.791667,290.791667,-161.357266,-363.517151,75.003731 
18/10/1995 20:00,17.833333,728950.833333,290.833333,-161.357266,-363.517151,75.003731 
18/10/1995 21:00,17.875000,728950.875000,290.875000,-161.357266,-363.517151,75.003731 
18/10/1995 22:00,17.916667,728950.916667,290.916667,-161.357266,-363.517151,75.003731 
18/10/1995 23:00,17.958333,728950.958333,290.958333,-161.357266,-363.517151,75.003729 
19/10/1995  0:00,18.000000,728951.000000,291.000000,-161.357266,-363.517151,75.003727 
19/10/1995  1:00,18.041667,728951.041667,291.041667,-161.357266,-363.517151,75.003726 
19/10/1995  2:00,18.083333,728951.083333,291.083333,-161.357266,-363.517151,75.003724 
19/10/1995  3:00,18.125000,728951.125000,291.125000,-161.357266,-363.517151,75.003723 
19/10/1995  4:00,18.166667,728951.166667,291.166667,-161.357266,-363.517151,75.003721 
19/10/1995  5:00,18.208333,728951.208333,291.208333,-161.357266,-363.517151,75.003721 
19/10/1995  6:00,18.250000,728951.250000,291.250000,-161.357266,-363.517151,75.003720 
19/10/1995  7:00,18.291667,728951.291667,291.291667,-161.357266,-363.517151,75.003719 
19/10/1995  8:00,18.333333,728951.333333,291.333333,-161.357266,-363.517151,75.003717 
19/10/1995  9:00,18.375000,728951.375000,291.375000,-161.357266,-363.517151,75.003716 
19/10/1995 10:00,18.416667,728951.416667,291.416667,-161.357266,-363.517151,75.003715 
19/10/1995 11:00,18.458333,728951.458333,291.458333,-161.357266,-363.517151,75.003714 
19/10/1995 12:00,18.500000,728951.500000,291.500000,-161.357266,-363.517151,75.003714 
19/10/1995 13:00,18.541667,728951.541667,291.541667,-161.357266,-363.517151,75.003714 
19/10/1995 14:00,18.583333,728951.583333,291.583333,-161.357266,-363.517151,75.003714 
19/10/1995 15:00,18.625000,728951.625000,291.625000,-161.357266,-363.517151,75.003714 
19/10/1995 16:00,18.666667,728951.666667,291.666667,-161.357266,-363.517151,75.003714 
19/10/1995 17:00,18.708333,728951.708333,291.708333,-161.357266,-363.517151,75.003714 
19/10/1995 18:00,18.750000,728951.750000,291.750000,-161.357266,-363.517151,75.003714 
19/10/1995 19:00,18.791667,728951.791667,291.791667,-161.357266,-363.517151,75.003714 
19/10/1995 20:00,18.833333,728951.833333,291.833333,-161.357266,-363.517151,75.003713 
19/10/1995 21:00,18.875000,728951.875000,291.875000,-161.357266,-363.517151,75.003712 
19/10/1995 22:00,18.916667,728951.916667,291.916667,-161.357266,-363.517151,75.003711 
19/10/1995 23:00,18.958333,728951.958333,291.958333,-161.357266,-363.517151,75.003711 
20/10/1995  0:00,19.000000,728952.000000,292.000000,-161.357266,-363.517151,75.003711 
20/10/1995  1:00,19.041667,728952.041667,292.041667,-161.357266,-363.517151,75.003711 
20/10/1995  2:00,19.083333,728952.083333,292.083333,-161.357266,-363.517151,75.003711 
20/10/1995  3:00,19.125000,728952.125000,292.125000,-161.357266,-363.517151,75.003711 
20/10/1995  4:00,19.166667,728952.166667,292.166667,-161.357266,-363.517151,75.003711 
20/10/1995  5:00,19.208333,728952.208333,292.208333,-161.357266,-363.517151,75.003711 
20/10/1995  6:00,19.250000,728952.250000,292.250000,-161.357266,-363.517151,75.003711 
20/10/1995  7:00,19.291667,728952.291667,292.291667,-161.357266,-363.517151,75.003711 
20/10/1995  8:00,19.333333,728952.333333,292.333333,-161.357266,-363.517151,75.003711 
20/10/1995  9:00,19.375000,728952.375000,292.375000,-161.357266,-363.517151,75.003711 
20/10/1995 10:00,19.416667,728952.416667,292.416667,-161.357266,-363.517151,75.003711 
20/10/1995 11:00,19.458333,728952.458333,292.458333,-161.357266,-363.517151,75.003711 
20/10/1995 12:00,19.500000,728952.500000,292.500000,-161.357266,-363.517151,75.003711 
20/10/1995 13:00,19.541667,728952.541667,292.541667,-161.357266,-363.517151,75.003711 
20/10/1995 14:00,19.583333,728952.583333,292.583333,-161.357266,-363.517151,75.003711 
20/10/1995 15:00,19.625000,728952.625000,292.625000,-161.357266,-363.517151,75.003711 
20/10/1995 16:00,19.666667,728952.666667,292.666667,-161.357266,-363.517151,75.003710 
20/10/1995 17:00,19.708333,728952.708333,292.708333,-161.357266,-363.517151,75.003710 
20/10/1995 18:00,19.750000,728952.750000,292.750000,-161.357266,-363.517151,75.003710 
20/10/1995 19:00,19.791667,728952.791667,292.791667,-161.357266,-363.517151,75.003710 
20/10/1995 20:00,19.833333,728952.833333,292.833333,-161.357266,-363.517151,75.003710 
20/10/1995 21:00,19.875000,728952.875000,292.875000,-161.357266,-363.517151,75.003710 
20/10/1995 22:00,19.916667,728952.916667,292.916667,-161.357266,-363.517151,75.003710 
20/10/1995 23:00,19.958333,728952.958333,292.958333,-161.357266,-363.517151,75.003710 
21/10/1995  0:00,20.000000,728953.000000,293.000000,-161.357266,-363.517151,75.003710 
21/10/1995  1:00,20.041667,728953.041667,293.041667,-161.357266,-363.517151,75.003709 
21/10/1995  2:00,20.083333,728953.083333,293.083333,-161.357266,-363.517151,75.003709 
21/10/1995  3:00,20.125000,728953.125000,293.125000,-161.357266,-363.517151,75.003709 
21/10/1995  4:00,20.166667,728953.166667,293.166667,-161.357266,-363.517151,75.003709 
21/10/1995  5:00,20.208333,728953.208333,293.208333,-161.357266,-363.517151,75.003709 
21/10/1995  6:00,20.250000,728953.250000,293.250000,-161.357266,-363.517151,75.003709 
21/10/1995  7:00,20.291667,728953.291667,293.291667,-161.357266,-363.517151,75.003709 
21/10/1995  8:00,20.333333,728953.333333,293.333333,-161.357266,-363.517151,75.003709 
21/10/1995  9:00,20.375000,728953.375000,293.375000,-161.357266,-363.517151,75.003709 
21/10/1995 10:00,20.416667,728953.416667,293.416667,-161.357266,-363.517151,75.003709 
21/10/1995 11:00,20.458333,728953.458333,293.458333,-161.357266,-363.517151,75.003709 
21/10/1995 12:00,20.500000,728953.500000,293.500000,-161.357266,-363.517151,75.003709 
21/10/1995 13:00,20.541667,728953.541667,293.541667,-161.357266,-363.517151,75.003709 
21/10/1995 14:00,20.583333,728953.583333,293.583333,-161.357266,-363.517151,75.003709 
21/10/1995 15:00,20.625000,728953.625000,293.625000,-161.357266,-363.517151,75.003709 
21/10/1995 16:00,20.666667,728953.666667,293.666667,-161.357266,-363.517151,75.003709 
21/10/1995 17:00,20.708333,728953.708333,293.708333,-161.357266,-363.517151,75.003709 
21/10/1995 18:00,20.750000,728953.750000,293.750000,-161.357266,-363.517151,75.003709 
21/10/1995 19:00,20.791667,728953.791667,293.791667,-161.357266,-363.517151,75.003709 
21/10/1995 20:00,20.833333,728953.833333,293.833333,-161.357266,-363.517151,75.003709 
21/10/1995 21:00,20.875000,728953.875000,293.875000,-161.357266,-363.517151,75.003709 
21/10/1995 22:00,20.916667,728953.916667,293.916667,-161.357266,-363.517151,75.003709 
21/10/1995 23:00,20.958333,728953.958333,293.958333,-161.357266,-363.517151,75.003709 
22/10/1995  0:00,21.000000,728954.000000,294.000000,-161.357266,-363.517151,75.003709 
22/10/1995  1:00,21.041667,728954.041667,294.041667,-161.357266,-363.517151,75.003708 
22/10/1995  2:00,21.083333,728954.083333,294.083333,-161.357266,-363.517151,75.003708 
22/10/1995  3:00,21.125000,728954.125000,294.125000,-161.357266,-363.517151,75.003708 
22/10/1995  4:00,21.166667,728954.166667,294.166667,-161.357266,-363.517151,75.003708 
22/10/1995  5:00,21.208333,728954.208333,294.208333,-161.357266,-363.517151,75.003708 
22/10/1995  6:00,21.250000,728954.250000,294.250000,-161.357266,-363.517151,75.003708 
22/10/1995  7:00,21.291667,728954.291667,294.291667,-161.357266,-363.517151,75.003708 
22/10/1995  8:00,21.333333,728954.333333,294.333333,-161.357266,-363.517151,75.003708 
22/10/1995  9:00,21.375000,728954.375000,294.375000,-161.357266,-363.517151,75.003707 
22/10/1995 10:00,21.416667,728954.416667,294.416667,-161.357266,-363.517151,75.003707 
22/10/1995 11:00,21.458333,728954.458333,294.458333,-161.357266,-363.517151,75.003707 
22/10/1995 12:00,21.500000,728954.500000,294.500000,-161.357266,-363.517151,75.003707 
22/10/1995 13:00,21.541667,728954.541667,294.541667,-161.357266,-363.517151,75.003707 
22/10/1995 14:00,21.583333,728954.583333,294.583333,-161.357266,-363.517151,75.003707 
22/10/1995 15:00,21.625000,728954.625000,294.625000,-161.357266,-363.517151,75.003707 
22/10/1995 16:00,21.666667,728954.666667,294.666667,-161.357266,-363.517151,75.003707 
22/10/1995 17:00,21.708333,728954.708333,294.708333,-161.357266,-363.517151,75.003707 
